Active, in 2023
First 6 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Next 33 weeks, £109.80 per week
Total estimated pay, £4282.20
